680 1221 0 980208344
680 3363 1 980208858
680 1953 1 980209069
265 3911 1 980212995
265 3481 1 980213014
265 1834 1 980213082
265 3593 0 980213731
194 1617 1 980262975
713 3536 1 980264768
713 3624 0 980264830
902 3624 0 980264830
713 3555 0 980264846
902 3555 1 980264846
713 3535 0 980268720
749 3702 0 980279106
119 2355 1 980280774
719 2640 0 980283956
265 3129 0 980289352
265 3174 0 980290233
127 3753 1 980303218
127 318 1 980303713
127 296 1 980303733
127 593 1 980303733
127 2762 0 980303758
127 1358 1 980303799
127 2329 1 980303817
127 1704 1 980303885
127 25 0 980303885
127 337 1 980303931
127 1266 1 980303976
127 529 1 980304007
127 32 0 980304007
127 36 0 980304007
127 1673 1 980304126
127 2959 1 980304126
127 150 1 980304147
127 2890 0 980304187
127 1584 1 980304283
127 3108 1 980304317
127 441 1 980304369
127 3105 1 980304390
229 3090 1 980308357
229 1036 1 980308403
579 1394 1 980308403
229 1957 1 980308463
579 1198 0 980308463
229 1961 1 980308513
229 1293 0 980308513
579 1293 0 980308513
229 1321 0 980308562
229 2750 0 980308631
229 1958 1 980308673
229 2797 1 980308714
229 2174 0 980308714
229 2020 0 980308714
229 3251 0 980308753
229 1295 0 980308817
229 2987 0 980308817
229 3101 1 980308858
229 2100 0 980308858
229 2417 0 980308890
229 3701 0 980308924
770 1120 0 980374533
275 1997 0 980375716
839 3753 0 980375716
839 3793 0 980375716
275 1200 1 980378622
275 47 0 980378647
275 3044 0 980378647
275 1343 1 980378687
275 3763 1 980378687
275 861 1 980378727
275 3204 1 980378727
275 1370 0 980378727
275 1653 0 980378751
275 2118 0 980378792
275 349 0 980378816
275 3686 0 980378816
275 2273 0 980378849
275 10 0 980378882
839 10 1 980378882
403 858 1 980384395
403 318 1 980384590
403 1204 1 980384590
403 912 0 980384712
403 1193 0 980384772
403 1276 1 980384838
403 1704 0 980384875
403 2028 1 980384905
403 1213 1 980384983
403 800 0 980384983
403 1267 0 980384983
403 919 1 980385077
403 2580 1 980385339
403 923 0 980385339
403 47 0 980385368
403 903 0 980385393
403 1968 0 980385643
403 1090 1 980385731
403 1500 0 980385731
403 2000 0 980385731
403 3105 0 980385810
403 3360 0 980385810
403 866 1 980386055
403 1246 0 980386055
403 296 1 980386108
403 3424 1 980386156
403 1719 0 980386195
403 3471 0 980386195
403 1089 1 980386250
403 3451 1 980386294
403 1912 1 980386326
403 1179 0 980386450
403 1633 0 980386551
403 1653 0 980386551
403 527 1 980387483
403 1198 0 980387527
403 111 0 980387628
403 1250 0 980387673
403 1060 1 980387853
403 1222 0 980388261
403 1617 1 980388343
403 1041 0 980388441
403 608 0 980388510
403 2391 1 980388544
403 2917 1 980388730
403 628 0 980389184
403 3100 0 980389184
403 1721 0 980389328
403 1682 0 980389458
403 1073 1 980389541
403 36 0 980389586
403 592 0 980389610
403 1097 1 980389753
403 300 0 980389753
403 1466 0 980389803
403 34 1 980389857
403 778 0 980389857
403 3526 0 980390100
403 1693 0 980390160
403 3255 0 980390160
403 508 0 980390192
403 590 0 980390394
403 11 1 980390504
385 2194 1 980391044
385 3481 1 980391076
862 3273 1 980391627
393 3730 0 980404282
664 2291 0 980432000
526 1196 1 980447807
526 1210 1 980447807
526 110 1 980448114
526 2987 0 980448956
526 2617 0 980449098
324 1200 0 980460852
324 1259 1 980460889
853 1259 1 980460889
324 1097 1 980460934
324 32 1 980460997
324 1466 0 980461030
324 1374 0 980461140
324 1210 0 980461162
853 1210 1 980461162
324 1921 1 980461200
324 1748 0 980461233
853 1517 0 980461357
324 2985 1 980461381
324 1653 0 980461515
324 1396 0 980461579
853 1343 0 980461579
5 3578 0 980467476
500 3785 0 980476924
324 1127 0 980529302
324 1584 1 980529321
853 2683 0 980529399
324 2722 0 980529490
324 3510 0 980529536
853 3510 1 980529536
324 2598 0 980529660
664 1956 0 980531536
664 2313 0 980531720
127 2699 0 980533174
329 2324 0 980533175
890 2324 0 980533175
127 2167 1 980533239
127 440 0 980533402
329 1307 1 980533455
890 1307 0 980533455
127 2722 0 980533466
127 2716 1 980533684
329 199 0 980533722
127 780 0 980533820
890 3253 0 980533862
127 2000 0 980533947
127 1544 0 980534010
127 2723 0 980534320
127 3623 0 980534320
664 1186 0 980534759
62 733 1 980544039
975 733 0 980544039
914 1617 1 980546847
914 1343 0 980547132
914 539 1 980547165
914 1569 0 980547509
914 1876 0 980547563
914 2058 0 980547563
914 2433 1 980547662
914 991 1 980547705
914 1092 0 980547910
914 1459 0 980547953
914 2497 0 980548108
914 2724 0 980548126
127 1465 1 980549133
127 1356 0 980553012
62 593 1 980553130
731 593 0 980553130
62 858 1 980553208
284 858 1 980553208
731 858 1 980553208
975 858 1 980553208
975 50 0 980553208
62 919 0 980553265
731 1136 1 980553265
731 1294 1 980553265
731 1394 1 980553265
975 1136 1 980553265
975 1262 1 980553265
975 1394 1 980553265
731 750 1 980553315
731 3088 1 980553315
731 1960 0 980553371
975 1230 1 980553371
975 2064 0 980553371
62 1214 1 980553417
62 1079 0 980553417
284 1214 1 980553417
731 1214 1 980553417
731 3671 1 980553417
975 1079 1 980553417
975 1214 1 980553417
62 1258 1 980553519
62 1196 0 980553519
284 1196 1 980553519
731 1197 1 980553519
731 1235 1 980553519
731 3421 0 980553519
975 1080 1 980553519
975 1196 1 980553519
975 1197 1 980553519
975 3421 1 980553519
62 260 0 980553638
284 260 1 980553638
284 1198 1 980553638
284 1201 1 980553638
731 260 1 980553638
731 1198 1 980553638
975 260 1 980553638
975 1198 1 980553638
731 1199 0 980553816
975 3363 1 980553816
62 1266 0 980553864
127 2427 0 980553880
284 1953 1 980553901
731 969 1 980553901
731 1953 1 980553901
975 969 1 980553901
62 1200 0 980553949
284 1200 1 980553949
127 1288 1 980554888
27 527 1 980562439
27 318 1 980562505
399 318 1 980562505
27 1213 1 980562592
27 1225 1 980562592
27 593 1 980562638
27 1207 1 980562682
27 1617 1 980562682
27 1196 0 980562682
399 1207 1 980562682
399 1617 1 980562682
399 1196 0 980562682
27 260 1 980562704
399 260 1 980562704
399 1242 1 980562756
27 296 1 980562796
27 2028 1 980562796
399 1197 1 980562796
399 2028 1 980562796
27 608 1 980562844
27 3421 0 980562924
27 2268 1 980562947
399 2268 1 980562947
27 1259 1 980563004
399 3114 0 980563004
27 919 1 980563082
27 36 0 980563082
399 919 1 980563082
762 1198 1 980563110
762 919 0 980563110
399 1028 0 980563111
399 2571 0 980563152
399 457 1 980563172
399 1 1 980563195
399 110 1 980563195
762 2406 1 980563206
27 1961 1 980563280
399 1961 1 980563280
399 1270 1 980563328
27 1231 1 980563382
27 1036 1 980563418
399 1036 1 980563418
27 2762 1 980563545
27 2997 0 980563647
399 150 1 980563739
399 356 1 980563792
399 590 0 980563792
27 1610 1 980564006
399 1610 1 980564006
399 1265 0 980564006
399 474 1 980564094
399 589 1 980564136
399 1393 0 980564136
399 1907 0 980564155
269 296 1 980564322
884 296 1 980564322
399 1408 0 980564394
399 3578 0 980564486
399 3753 0 980564549
399 3623 0 980564724
399 3513 0 980564760
399 1073 1 980565244
194 3173 0 980571397
91 2858 1 980573618
972 2858 1 980573618
968 2762 0 980585401
723 529 1 980585467
968 3105 0 980585729
968 3252 0 980585844
968 1610 0 980585844
332 3578 1 980615343
661 1273 1 980618263
413 919 1 980621196
413 1230 1 980621212
413 912 1 980621229
413 1294 1 980621229
413 1193 0 980621250
413 1196 1 980621294
413 1198 1 980621362
413 908 1 980621376
438 2791 0 980624378
438 1441 1 980624426
438 454 0 980625051
890 1225 1 980629015
890 589 0 980629136
890 2947 0 980629255
838 648 0 980641653
42 1127 1 980649791
42 2858 1 980649791
42 3534 0 980649791
42 2699 0 980649810
42 2707 0 980649810
42 2683 0 980649810
42 2710 1 980649834
42 2997 1 980649834
42 3593 0 980649834
42 2037 0 980650089
42 3005 0 980650089
42 2369 0 980650149
42 2541 0 980650149
42 2722 0 980650149
42 3016 0 980650149
42 3203 0 980650149
42 1093 0 980650182
42 2599 0 980650182
42 2959 1 980650209
42 2712 0 980650209
42 3408 0 980650209
986 1136 0 980666369
614 1270 1 980666465
614 2918 1 980666490
614 2355 0 980666505
986 3421 0 980666505
986 235 1 980666520
614 3948 0 980666536
986 2716 0 980666570
986 1220 1 980666581
986 2683 0 980666819
597 913 0 980700844
194 1246 1 980701274
597 924 1 980702004
362 1247 1 980706059
158 608 1 980712564
893 608 0 980712564
893 1089 0 980712569
158 2289 0 980712645
158 1094 0 980712687
697 1029 0 980715988
479 1260 1 980731400
301 1057 1 980744135
334 480 0 980748119
334 1580 0 980748171
334 288 0 980748269
334 589 0 980748702
334 1 0 980748924
334 2959 0 980748924
334 1042 1 980749628
127 111 1 980757300
127 1219 1 980757300
127 924 1 980757361
127 3147 0 980757401
127 832 0 980757588
127 1748 0 980757617
127 1092 1 980757754
127 1917 0 980758108
127 1479 1 980758127
127 849 0 980758238
127 736 1 980758274
127 541 0 980758504
127 1206 1 980758546
127 2012 0 980758780
741 3578 0 980780792
741 648 1 980780819
741 1233 1 980780992
741 608 1 980781007
741 2959 1 980781301
642 150 0 980782957
642 1641 1 980783158
642 1784 0 980783305
486 2752 0 980791669
127 1208 1 980793807
127 1090 1 980796990
901 1777 0 980797211
127 161 0 980797812
155 3578 1 980802150
127 1396 0 980804850
127 1247 1 980810850
127 1393 1 980811219
127 497 1 980811257
127 1721 1 980811442
127 543 0 980811599
127 11 1 980811782
127 2671 0 980812557
127 539 0 980812696
127 339 0 980812940
127 266 1 980813339
127 2822 0 980813675
127 913 1 980814021
127 2080 0 980815720
620 1215 1 980824980
524 1286 0 980827892
194 475 0 980842790
713 318 1 980862145
624 3578 1 980865110
624 648 0 980865127
585 3623 1 980868932
585 3176 1 980869024
585 1265 1 980869408
585 3699 1 980870112
585 380 1 980870249
585 2671 1 980870249
585 597 0 980870365
585 587 1 980870452
585 2006 1 980870582
585 7 0 980870582
585 2875 1 980870836
585 3257 0 980870891
585 3755 1 980871739
571 3751 0 980882774
873 3751 0 980882774
873 1396 0 980883150
571 50 1 980883468
571 608 1 980883468
571 858 1 980883468
571 1089 1 980883468
571 1221 1 980883468
571 1617 1 980883468
873 50 1 980883468
873 1089 1 980883468
873 1617 0 980883468
873 1213 1 980883491
571 2194 1 980883525
873 2194 0 980883525
571 1179 1 980883567
873 2391 0 980883567
571 2000 0 980883587
873 2000 0 980883587
135 593 1 980903257
135 1213 1 980903257
854 1213 1 980903257
135 608 1 980903271
854 608 1 980903271
135 2762 1 980903292
854 2762 1 980903292
135 1393 0 980903371
328 923 1 980912679
385 3163 0 980914931
956 3863 0 980930573
583 265 1 980961248
290 3509 0 980969155
290 3178 1 980969664
293 1997 0 980973794
293 2 0 980973997
293 34 1 980974120
988 34 1 980974120
293 1517 0 980975653
988 348 0 980975653
385 1304 1 980976265
649 1073 0 980986724
649 1345 0 980987193
762 1393 0 980987950
762 1653 0 980988094
762 1580 1 980988162
762 377 0 980988390
762 1517 0 980988414
697 586 1 980991408
697 2985 0 980991845
337 2502 1 980996823
337 1835 0 980996823
337 1569 1 980996849
398 1207 1 980997291
127 1193 0 980997359
398 1193 1 980997359
398 3362 1 980997731
127 1682 1 980998103
127 2712 1 980998326
127 1302 1 980998629
127 175 0 980999277
127 1059 0 980999389
127 3252 1 980999651
127 1727 0 980999808
127 1840 1 980999908
986 919 0 981003479
614 3253 0 981003868
614 2797 0 981003877
614 356 0 981003933
614 1517 0 981003961
986 1517 0 981003961
614 1777 1 981004014
986 1747 0 981004101
614 2470 0 981004162
614 231 0 981004231
614 2012 0 981004389
269 592 0 981009565
363 2858 0 981016381
296 2791 1 981016442
296 1127 0 981016744
363 2683 0 981016765
363 2997 1 981016780
363 2599 1 981016867
363 3160 1 981016962
363 2395 1 981017086
296 2987 0 981017134
296 1994 0 981017459
296 1196 1 981018014
363 750 1 981018014
296 1242 0 981018033
296 1210 0 981018097
296 780 0 981018205
363 318 1 981018310
363 296 0 981018326
296 2804 1 981018390
363 593 0 981018390
363 608 0 981018406
363 1673 1 981018513
296 1968 0 981018764
296 2194 1 981018774
296 1302 0 981018805
296 2000 0 981018979
363 1721 0 981019488
363 260 0 981020416
296 1240 0 981020434
296 1270 0 981020434
363 480 0 981020486
296 2140 0 981020512
296 1617 1 981020869
363 922 1 981020869
296 2174 0 981020966
296 2005 0 981020982
296 1028 1 981021399
296 1394 1 981021729
363 1079 0 981021809
296 2918 1 981021836
296 2150 0 981021884
296 3608 1 981021917
363 1923 0 981021974
363 2321 0 981021974
363 3210 0 981022026
363 1517 0 981022047
296 3552 0 981022064
363 1641 0 981022064
296 2406 0 981022097
296 3087 0 981022241
296 3033 0 981022738
363 903 0 981023568
296 1036 0 981024283
363 2763 0 981024387
296 1291 0 981024777
296 2115 0 981024825
337 2805 0 981036822
337 3536 0 981037195
811 3512 0 981041789
413 2791 1 981044038
413 2792 1 981044149
585 288 1 981054740
33 2959 1 981099793
33 1358 0 981099838
33 1704 0 981099963
784 58 1 981100094
33 1120 0 981100115
33 2501 0 981100188
784 1357 0 981100238
33 1840 1 981100785
33 3809 0 981100969
33 1680 0 981101064
33 1268 0 981101090
33 1672 0 981101237
33 1810 0 981101285
33 2770 0 981101310
33 2394 0 981101349
33 175 0 981101430
33 2702 0 981101430
33 1693 0 981101496
33 2433 0 981101564
33 292 0 981101592
33 1093 0 981101834
33 354 0 981101976
33 1569 0 981101976
33 2889 0 981102051
33 3252 0 981102075
33 338 0 981102168
713 500 0 981113262
764 908 0 981164473
764 593 0 981164622
764 319 1 981164754
764 2871 0 981164754
764 2467 0 981165246
773 750 1 981178594
773 3301 0 981179275
697 608 1 981180030
986 1193 1 981230416
986 908 1 981230452
986 1247 1 981230467
986 953 1 981230497
986 3089 1 981230508
986 3019 1 981230554
986 1960 0 981230554
986 912 1 981230566
986 3471 0 981230594
986 1208 0 981230642
986 1945 1 981230718
986 1302 1 981230733
614 1097 0 981230786
986 381 0 981231657
437 296 1 981232619
437 1617 1 981232642
437 318 1 981232820
128 2700 0 981232896
263 2700 0 981232896
128 2987 1 981232931
519 3155 0 981259184
324 2968 0 981271658
324 3527 0 981271735
324 1129 0 981271910
324 2455 0 981271910
324 2105 0 981272013
324 2641 1 981272170
324 2311 1 981272201
324 2011 0 981272253
324 2054 0 981272372
324 3698 0 981272549
324 3033 0 981272579
324 551 0 981273037
324 1171 1 981273803
324 2948 0 981274999
451 329 0 981275224
956 329 0 981275224
587 3578 1 981305379
587 3751 0 981305379
388 1250 1 981312197
167 2273 1 981312552
500 2159 1 981323366
336 3578 1 981331758
336 50 0 981331884
277 1617 1 981345675
615 1234 1 981347472
277 293 1 981348941
795 2761 1 981350071
206 3578 1 981350864
798 3578 1 981350864
798 3863 1 981350899
798 3755 0 981350899
398 3751 0 981355959
127 2268 1 981357995
127 493 1 981358401
127 1394 1 981358729
398 1394 1 981358729
331 1278 1 981387480
331 1214 0 981387480
331 1387 0 981387480
413 1 1 981400121
413 3751 0 981400147
412 3751 0 981407176
154 1348 1 981407538
154 1288 1 981407661
482 1288 1 981407661
482 1307 1 981407698
154 858 1 981407992
482 858 1 981407992
167 2959 1 981412385
167 2021 0 981412612
855 920 0 981423020
288 3753 0 981427302
687 3753 0 981427302
779 953 1 981428094
779 1303 0 981428194
779 2355 0 981428948
412 1198 1 981481119
412 1732 1 981481281
614 1732 0 981481281
329 2243 0 981482408
329 3347 1 981482450
890 2150 0 981482523
779 2788 0 981496239
779 1374 0 981496759
294 3298 0 981510771
194 1080 0 981561518
444 3793 0 981569037
696 3510 1 981569078
342 3147 1 981577740
505 1127 1 981605320
505 3176 0 981605503
505 1198 1 981605568
505 1073 0 981605583
505 1291 1 981605593
204 2997 0 981649035
234 1250 1 981658500
293 3751 1 981708417
765 1885 0 981708417
243 345 0 981749167
243 3108 0 981749465
486 955 1 981749855
486 2791 0 981749855
486 3552 0 981750149
486 3809 0 981750149
486 1958 0 981750218
413 260 1 981767555
413 1097 1 981767555
413 1073 1 981767573
413 2015 1 981767592
413 2054 1 981767612
413 1920 1 981767635
413 1270 1 981767718
413 1376 1 981767752
413 1210 1 981767788
413 1374 1 981767814
413 2640 1 981767814
413 1580 1 981767833
413 1375 1 981767865
413 1876 0 981767865
413 1371 0 981768006
413 594 1 981768464
413 2080 1 981768464
413 364 1 981768530
413 2355 1 981768530
413 1278 1 981768825
413 1307 1 981768841
413 3671 1 981768841
413 3361 1 981768859
413 1517 1 981769069
413 2406 1 981769088
842 3617 0 981814534
394 1298 0 981814593
842 3785 0 981814671
570 1036 1 981815803
234 3000 1 981851075
825 34 1 981853780
557 3751 1 981858664
451 3863 0 981929064
730 3863 0 981929064
451 3717 0 981929113
697 910 1 981943631
948 3623 1 981944492
14 2947 1 981958781
790 2947 1 981958781
790 2949 0 981958781
580 2763 0 982002495
394 2391 0 982007514
842 2391 0 982007514
842 866 0 982007514
238 6 1 982007632
842 6 1 982007632
842 1589 0 982007689
394 750 0 982007881
394 1240 1 982007917
842 32 1 982007917
842 1748 0 982007937
394 2117 0 982007960
238 1527 1 982008149
394 2011 0 982008149
394 1527 0 982008149
842 1527 1 982008149
238 2808 0 982008333
394 2986 0 982008376
394 1876 0 982010010
842 1876 0 982010010
394 2012 0 982010042
778 34 1 982011606
895 34 0 982011606
778 1230 1 982011623
778 1136 1 982011635
778 1304 0 982011635
895 1394 1 982011635
778 1188 1 982011653
189 1 0 982011671
778 1265 1 982011671
778 2973 1 982011671
895 1265 1 982011671
778 1235 0 982011702
778 3424 0 982011702
189 1079 1 982011719
778 3361 1 982011719
895 1079 1 982011719
895 2289 1 982011719
189 1270 0 982011740
778 2918 1 982011740
778 1270 0 982011740
836 1270 0 982011740
778 232 0 982011768
778 2243 1 982011783
778 1077 0 982011783
778 1285 0 982011817
778 3210 0 982011817
189 1500 1 982011827
189 2791 1 982011846
189 3175 1 982011846
189 3868 1 982011846
778 1307 0 982011869
778 2750 1 982011885
778 3358 1 982011885
778 952 0 982011901
189 3253 1 982011915
778 2108 0 982011915
895 2108 0 982011915
778 3108 1 982011928
778 3685 1 982011928
895 3108 0 982011928
836 2700 0 982011943
189 1517 0 982011959
778 1517 0 982011959
836 2502 0 982011959
189 1784 1 982011984
189 3255 0 982011984
778 1784 1 982011984
778 3255 1 982011984
189 1923 1 982012024
189 2000 0 982012024
778 3552 0 982012036
189 3448 1 982012053
189 1042 0 982012053
189 1580 0 982012053
778 223 0 982012069
836 223 0 982012069
189 3591 0 982012090
778 3591 0 982012090
895 1747 0 982012090
778 3244 0 982012116
189 3740 0 982012131
189 663 0 982012152
189 1777 0 982012152
778 372 0 982012152
778 1414 0 982012152
778 141 0 982012215
778 2770 0 982012215
778 2406 1 982012236
895 2245 0 982012236
895 2406 0 982012236
189 2003 0 982012269
836 2723 0 982012307
189 2301 1 982012341
895 587 0 982012368
778 2683 0 982012470
778 3247 0 982012485
895 788 0 982012560
895 3869 0 982012651
189 2717 0 982012702
895 586 0 982012811
895 370 0 982012994
778 2858 0 982013377
895 2858 0 982013377
189 2396 0 982013387
778 2396 1 982013387
836 2396 1 982013387
895 2396 1 982013387
189 2804 1 982013397
778 2804 1 982013397
895 2804 0 982013397
211 858 1 982016458
211 1213 0 982016508
211 593 1 982016531
211 1225 1 982016565
211 1252 1 982016565
211 1617 1 982016565
211 1196 0 982016565
211 919 1 982016596
211 1221 0 982016628
211 2997 0 982016648
37 2628 0 982074171
658 3751 0 982075374
234 1876 0 982105935
234 2575 0 982106045
234 610 0 982106656
147 1073 0 982122844
547 1073 0 982122844
714 1073 0 982122844
913 750 1 982122860
357 50 1 982123890
750 50 1 982123890
827 2348 0 982140504
413 3175 1 982158906
413 1291 1 982159011
413 2115 1 982159125
413 1373 0 982159670
209 1073 1 982177605
941 1073 1 982177605
620 1527 0 982190563
620 589 1 982190992
703 919 0 982194319
703 1291 0 982194332
703 592 0 982194375
703 733 0 982194394
415 3186 0 982198362
415 3173 0 982198593
362 480 1 982210188
362 2427 1 982210188
362 457 1 982210380
194 593 1 982217304
53 951 1 982238073
590 3623 0 982259342
940 1704 0 982259779
590 3418 0 982259819
590 1625 0 982260011
590 3175 0 982260063
590 1042 0 982260184
590 3249 0 982260406
590 353 0 982260560
658 3826 0 982265554
451 2890 0 982268770
956 2890 0 982268770
451 2978 0 982268784
451 2478 0 982268820
194 2396 1 982281123
380 3578 0 982347486
380 3646 0 982347559
151 357 0 982355487
151 377 0 982355520
661 745 1 982358279
661 1148 1 982358297
364 3836 1 982358326
364 1259 0 982358375
661 1259 0 982358375
364 2918 1 982358391
364 1278 1 982358404
661 1278 1 982358404
661 235 1 982358545
661 21 1 982358606
661 2502 1 982358606
661 3175 1 982358606
364 1580 1 982358820
661 2700 1 982358820
661 1580 0 982358820
364 356 1 982358876
364 3263 0 982359226
364 673 0 982359852
364 1702 0 982359920
661 1702 0 982359920
101 265 0 982371553
981 969 0 982381174
306 1198 1 982382055
273 474 0 982382173
273 6 0 982382173
306 6 0 982382173
273 2000 1 982382174
273 3578 1 982382174
273 480 0 982382174
273 1610 0 982382174
273 2916 0 982382174
273 3418 0 982382174
273 3793 0 982382174
273 522 0 982382266
273 1527 0 982382266
273 733 0 982382364
273 1573 0 982382364
273 3107 0 982382364
273 2023 0 982382364
273 288 0 982382447
273 780 0 982382516
273 1866 0 982382516
273 1754 0 982382516
273 1917 1 982382606
273 1876 0 982382606
273 42 0 982382709
273 442 0 982382709
273 1320 0 982382709
273 2334 0 982382709
273 95 0 982382784
273 434 0 982382866
273 1591 0 982382866
273 1831 0 982382866
273 3113 0 982382866
273 160 0 982383064
829 3617 0 982404204
598 3755 0 982420096
922 1380 0 982448734
922 260 1 982448778
922 1196 0 982448803
234 1391 0 982481336
697 750 1 982509974
42 2605 0 982531245
68 2692 1 982561328
744 2692 1 982561328
488 3751 1 982593713
194 2916 1 982596001
286 2542 0 982610465
547 3264 0 982612473
547 1597 0 982612497
547 3477 0 982612497
913 1597 0 982612497
913 3477 0 982612497
642 344 0 982625847
642 3450 0 982626078
262 1997 1 982640605
230 3578 0 982705899
127 3755 1 982719408
127 2064 1 982719794
127 10 0 982720266
393 50 0 982731888
943 50 1 982779956
943 260 1 982779956
943 527 1 982779956
943 608 1 982779956
980 50 1 982779956
980 260 1 982779956
980 527 1 982779956
980 608 1 982779956
943 593 0 982779969
980 593 1 982779969
980 858 1 982779998
980 1233 1 982780013
943 1214 1 982780028
980 1214 1 982780028
980 1394 1 982780028
980 1250 1 982780038
980 1219 1 982780054
980 1221 1 982780054
943 1617 0 982780094
980 1617 1 982780094
980 1358 1 982780112
943 2997 1 982780125
980 2997 1 982780125
980 2028 1 982780145
943 2571 0 982780161
980 1272 1 982780161
980 2571 1 982780161
980 110 1 982780196
943 1704 1 982780215
943 1249 0 982780307
980 1249 1 982780307
980 1090 1 982780358
943 1387 1 982780419
980 1387 1 982780419
980 2324 1 982780582
980 1625 1 982780593
943 1968 1 982780606
980 457 1 982780630
943 25 0 982780648
980 2194 1 982780670
943 1210 1 982780702
980 1210 0 982780702
591 1197 1 982785877
98 2384 0 982799471
98 500 0 982799980
98 1888 0 982800124
523 1259 1 982809253
523 2915 1 982809253
523 1307 0 982809253
523 1394 0 982809253
523 2081 1 982809294
523 2791 1 982809327
523 1270 0 982809327
523 3039 1 982809463
523 2716 0 982809463
523 2406 1 982809517
523 3448 1 982809517
413 539 1 982854622
873 260 0 982856029
155 912 1 982865943
312 1036 0 982870344
135 2268 1 982881815
135 356 1 982883282
980 1954 1 982889863
943 2797 0 982889970
980 2797 1 982889970
943 2398 1 982889997
980 296 1 982890150
980 3114 1 982890150
980 589 1 982890231
943 1 0 982890348
980 1 1 982890348
943 1923 0 982890514
980 590 1 982890572
980 1610 0 982890572
980 1584 1 982890589
980 2890 0 982890604
980 2710 1 982890618
980 1343 1 982890660
980 3175 0 982890660
980 1408 0 982890771
943 480 0 982890785
980 480 1 982890785
943 454 0 982890876
980 454 0 982890876
943 357 0 982890906
980 1183 0 982890906
980 1580 1 982890922
980 3107 0 982890922
980 1573 1 982890947
943 551 1 982890982
585 1198 1 982898818
585 1036 0 982898891
585 377 1 982899057
585 1287 1 982899057
585 3948 0 982899576
686 318 0 982919822
687 3624 0 982919822
286 3706 0 982956365
413 2470 1 982963408
590 3717 0 982974184
6 1299 1 982982383
605 3863 0 983061259
792 912 1 983174583
792 899 0 983174583
792 2396 1 983174613
792 2248 0 983174613
792 1230 0 983174613
792 969 1 983174641
792 1944 1 983174641
792 1947 1 983174672
792 1265 0 983174702
792 914 1 983174728
792 1277 0 983174853
649 249 1 983218384
288 1097 1 983247842
875 1097 0 983247842
571 3298 1 983303619
571 2355 1 983303748
873 1784 1 983303792
873 39 0 983303792
873 3253 0 983303792
873 104 0 983303810
873 357 0 983303872
873 356 0 983303913
873 2302 0 983303913
873 3255 0 983304003
873 368 0 983304113
288 736 0 983330840
875 720 1 983330862
687 2529 0 983332481
875 3499 1 983332744
875 2716 0 983332760
875 3448 0 983333192
875 3685 0 983333264
848 1304 1 983393245
848 903 0 983393298
848 1961 1 983393693
924 3408 0 983405332
711 1584 0 983436855
577 1079 0 983467034
577 3421 1 983467046
577 3039 1 983467144
577 1265 1 983467233
577 3608 0 983467251
577 357 0 983467263
577 1777 0 983467302
954 1883 0 983496266
954 2571 1 983496326
994 1206 1 983503075
994 3471 0 983503075
251 3897 1 983563724
89 3481 0 983563751
89 3555 0 983563894
649 592 0 983576032
649 2746 0 983576359
334 551 1 983597259
419 2692 1 983600782
993 3556 0 983651657
604 924 0 983670365
604 2791 1 983670496
604 926 1 983670559
604 1225 1 983670609
604 2858 0 983670609
604 11 1 983670634
604 3421 0 983670730
604 82 1 983670753
604 1208 0 983670753
604 1269 1 983670791
604 1784 1 983670806
604 34 1 983670853
604 2174 1 983671006
604 2997 1 983671023
604 155 0 983671085
604 2797 1 983671104
604 3089 1 983671104
604 2352 1 983671121
604 1732 0 983671138
604 541 1 983671204
604 1673 1 983671299
604 902 0 983671393
604 110 0 983671393
604 1354 0 983671411
604 2243 1 983671440
604 3361 1 983671500
604 1596 1 983671597
604 912 1 983671612
604 1957 0 983671678
604 1639 1 983671695
604 2804 1 983671733
604 923 1 983671778
604 223 0 983671810
604 39 1 983671842
604 1206 1 983671842
604 2407 1 983671842
604 3060 1 983671872
604 2973 0 983671959
604 2470 0 983671976
604 1094 1 983672010
604 590 0 983672047
604 440 0 983672063
604 3044 1 983672088
604 1246 0 983672120
604 2871 0 983672174
604 2369 0 983672190
604 2067 0 983672279
604 1176 0 983672316
604 750 1 983672336
604 1126 0 983672362
604 1962 0 983672362
604 231 0 983672397
604 1097 1 983672414
604 232 1 983672444
604 2291 1 983672468
604 2599 0 983672468
604 1196 1 983672495
604 2336 0 983672495
604 3408 1 983672543
604 1183 0 983672543
604 233 0 983672600
604 608 1 983672714
604 3055 1 983672747
604 1302 1 983672773
604 2918 0 983672773
604 1079 0 983672800
604 2942 0 983672833
604 3308 0 983672833
604 2371 1 983672854
604 3791 0 983672884
604 237 0 983672938
604 356 0 983672938
604 357 1 983672960
604 1641 0 983673065
604 1293 1 983673088
604 2716 1 983673157
604 1095 0 983673189
604 3448 1 983673264
604 920 0 983673264
604 1247 0 983673303
604 1380 0 983673320
604 1265 1 983673353
604 2926 1 983673376
604 3249 0 983673406
604 1235 1 983673442
604 1224 0 983673522
604 3260 1 983674232
604 1614 0 983674318
604 475 1 983674336
604 953 1 983674452
604 1393 0 983674500
604 1678 0 983674534
604 480 0 983674565
604 1299 1 983674623
604 1446 1 983674676
604 2108 0 983674691
604 3255 1 983674752
604 1204 0 983674752
604 25 0 983674770
604 265 1 983674810
153 39 0 983729727
153 2355 0 983729870
153 1485 0 983730023
153 1777 0 983730205
153 1784 0 983730205
153 141 0 983730387
153 588 0 983730675
